"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1985884964668203216","Wed Nov 05 01:40:46 +0000 2025","0","Harga Beras Stabil di Bawah HET Mentan Genjot Operasi Pasar https://t.co/GC4Uq0rQP1","1985884964668203216","","","in","","0","0","0","https://x.com/undefined/status/1985884964668203216","1662344532627976192",
"1985884689677058422","Wed Nov 05 01:39:40 +0000 2025","0","Harga Beras Turun di Bawah HET Mentan: Swasembada &amp; Bebas Impor 2025 https://t.co/9Pt84n03eH","1985884689677058422","","","in","","0","0","0","https://x.com/undefined/status/1985884689677058422","1466815910518263808",
"1985877354548510801","Wed Nov 05 01:10:31 +0000 2025","0","Dalam rangka mendukung program Stabilitas Pasokan dan Harga Pangan (SPHP) Bhabinkamtibmas Desa Burujul Kulon kecamatan Jatiwangi Bripka Rino melaksanakan penyaluran beras Bulog di wilayah binaanya. Rabu (5/11/2025). https://t.co/xVbdSmvFVX","1985877354548510801","https://pbs.twimg.com/media/G49A4YFbQAgCyUT.jpg","","in","","0","0","0","https://x.com/undefined/status/1985877354548510801","1206735428407050240",
"1985874708399866294","Wed Nov 05 01:00:00 +0000 2025","0","Kalau sudah naik rakyat yang jadi korban. #sembako #nataru #prabowo #beras https://t.co/2SB9VdfTkS","1985874708399866294","","","in","","0","0","0","https://x.com/undefined/status/1985874708399866294","1976883358031659009",
"1985861894037729626","Wed Nov 05 00:09:59 +0000 2025","0","buat beras gue ga tau deh harga per kilo aslinya brp sekarang soalnya udh lama jg klo masak sendiri selalu diganti pke kentang sm jagung karbonya tp ayam sm telornya ya Allah mahal bener","1985862118844088347","","letterforhyunin","in","","0","0","0","https://x.com/undefined/status/1985862118844088347","839790830",
"1985861894037729626","Wed Nov 05 00:09:05 +0000 2025","0","mayan dah setelah sebulan ngebolos. sebenernya sambil iseng belanja coba cek harga ke org2 jualan di sekitar kos sini ternyata mahal2 bgt bjirr mending gue ke pasar dah apa emg udh naik? ayam 30 beli bawang 4rb cm dpt 1 bongkol kecil baput sm 3 biji bamer telor 30 beras 16 https://t.co/XIo5S2VkDq","1985861894037729626","https://pbs.twimg.com/media/G48y3XdaIAA1XRE.jpg","","in","","0","1","0","https://x.com/undefined/status/1985861894037729626","839790830",
"1985858661445746985","Tue Nov 04 23:56:15 +0000 2025","0","Mendagri Tito Ingatkan Daerah: Hati-hati Lonjakan Harga Emas dan Beras! https://t.co/It2Bvsp4md","1985858661445746985","","","in","","0","0","1","https://x.com/undefined/status/1985858661445746985","328932923",
"1985858626607858095","Tue Nov 04 23:56:07 +0000 2025","0","Kegiatan ini menyediakan sembako dengan harga lebih terjangkau seperti beras SPHP Rp58.000/5kg dan Gas LPG 3kg Rp18.000/tabung dengan selisih Rp1.000-3.000 dari harga normal.","1985858628935688668","","p_padangbai","in","","0","1","0","https://x.com/undefined/status/1985858628935688668","1603258449478881280",
"1985592710594716110","Tue Nov 04 23:55:23 +0000 2025","0","@KangManto123 Harga beras mahal aja kita disuruh ganti jangan makan nasi. Enak bener ngasih solusinya asbun.","1985858443824283933","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1985858443824283933","386494047",
"1985719975256948779","Tue Nov 04 21:23:32 +0000 2025","0","@inilahdotcom Harga beras masih tinggi boss","1985820228987863388","","inilahdotcom","in","","0","0","0","https://x.com/undefined/status/1985820228987863388","1815656457599410176",
"1985750050862207352","Tue Nov 04 16:44:40 +0000 2025","0","Badan Pusat Statistik (BPS) Jember mencatat kelompok makanan dan minuman di bulan Oktober 2025 justru mengalami deflasi sebesar minus 0 23 persen. Pada kelompok tersebut beras menjadi komoditas utama penyumbang utama deflasi sebesar 0 24 persen.https://t.co/s5RkHSzeXv","1985750050862207352","","","in","","0","0","0","https://x.com/undefined/status/1985750050862207352","104459733",
"1985746967499260105","Tue Nov 04 16:32:25 +0000 2025","0","Dengan kesadaran penuh aku dan @apriliyeahh check out beras 10 kg dengan harga 14 ribu itu","1985746967499260105","","","in","","0","0","0","https://x.com/undefined/status/1985746967499260105","1122782923231383552",
"1985741055543951635","Tue Nov 04 16:09:07 +0000 2025","0","berapa harga beras sekilo","1985741105720410446","","tsejunmin","in","","0","0","0","https://x.com/undefined/status/1985741105720410446","1957028246807339008",
"1985713901678612662","Tue Nov 04 14:21:01 +0000 2025","0","Mentan Pastikan Harga Beras Harus Turun di Bawah HET https://t.co/H1gkUlLt4D","1985713901678612662","","","in","","0","1","0","https://x.com/undefined/status/1985713901678612662","848614550",
"1985234010185019446","Tue Nov 04 14:03:41 +0000 2025","0","@txtdrimedia Tentunya kenaikan harga telur dan beras harus bisa dicarikan solusi terbaik karena Program MBG harus memberikan manfaat bagi seluruh masyarakat Indonesia tanpa ada yang terbebani. Kerja Nyata #LanjutkanMBG harus berjalan tanpa dampak tidak baik dalam pelaksanaannya.","1985709539421978682","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1985709539421978682","1375063568517791746",
"1985706156988514654","Tue Nov 04 13:50:15 +0000 2025","0","Dalam rangka menjaga stabilitas pasokan dan harga pangan khususnya beras. Jajaran Polsek Sagalaherang Polres Subang menggelar Gerakan Pangan Murah di halaman Mako Polsek Sagalaherang https://t.co/2Yv1nehIDh","1985706156988514654","https://pbs.twimg.com/media/G46lNmJbQAIL8-g.jpg","","in","","0","0","0","https://x.com/undefined/status/1985706156988514654","1585839422834036736",
"1985704025682215135","Tue Nov 04 13:41:46 +0000 2025","2","Anggota Komisi IV DPR RI Fraksi PKB Daniel Johan menegaskan bahwa kebijakan pangan khususnya beras harus dikelola secara adil dan merata di seluruh wilayah Indonesia. Ia menolak wacana penetapan harga beras berdasarkan sistem rayonisasi https://t.co/7UAH15ITxX","1985704025682215135","","","in","","0","0","1","https://x.com/undefined/status/1985704025682215135","117189854",
"1985699486929469829","Tue Nov 04 13:23:44 +0000 2025","0","Polsek Subang Polres Subang melaksanakan kegiatan gerakan pangan murah berupa penjualan beras SPHP kemasan 5 kg/Pcs dengan harga 60.000. Penjualan di laksanakan di depan mako polsek Subang. Selasa (04/11) #polseksubang #polressubang #poldajabar #ketahananpangan https://t.co/0cnHGOf4vd","1985699486929469829","https://pbs.twimg.com/media/G46fKDNaEAAaBST.jpg","","in","","0","0","0","https://x.com/undefined/status/1985699486929469829","1743123779877064704",
"1984874051685531859","Tue Nov 04 13:19:47 +0000 2025","0","@Internetsurver @katjaistgut Ka ini harga di bogor ya 1 ayam 75rb (sy ide ptg jd 20) beras 5kg 75rb (kdg x2 atau x3) bwg 32/kg ikan2 udg cumi bs 25rb+ /kg sayur kl ga 2rb 3rb blm myk sm gas paket data bpjs iuran air + sampah dll apalagi kl udh ada anak. 5jt+ udh realistis. Km sering ke pasar ga?","1985698490979402106","","Internetsurver","in","","0","0","0","https://x.com/undefined/status/1985698490979402106","1097122376888725504",
"1985694461071147336","Tue Nov 04 13:03:46 +0000 2025","0"," Harga beras di semua daerah harus sama. Tidak boleh ada perbedaan dengan sistem rayonisasi. Itu tidak punya dasar dan malah melanggar konstitusi tegas Daniel https://t.co/wY5jaE5eFE","1985694461071147336","","","in","","0","0","0","https://x.com/undefined/status/1985694461071147336","738702302110834689",
"1985684554603245920","Tue Nov 04 12:24:24 +0000 2025","0","Cek Angola Dispenser Beras Otomatis 5-10KG E29-E31 Tempat Penyimpanan Beras Food Grade Anti Kutu dengan harga Rp114.563. Dapatkan di Shopee sekarang! https://t.co/hqhlCgeMy7 https://t.co/zFw8YnE8d8","1985684554603245920","https://pbs.twimg.com/media/G46RlFaaQAA7cSQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1985684554603245920","1655137554",
"1985684413985014164","Tue Nov 04 12:23:51 +0000 2025","0","Cek [GARANSI PECAH] ANGOLA Tempat Beras Anti Kutu dan Serangga 15KG E03/E04 Rice Bucket/Dispenser Beras dengan harga Rp56.800. Dapatkan di Shopee sekarang! https://t.co/pC0qXQxe7j https://t.co/DSyn7iu7kU","1985684413985014164","https://pbs.twimg.com/media/G46RcghbQAgPDFs.jpg","","in","","0","0","0","https://x.com/undefined/status/1985684413985014164","1655137554",
"1985678299272499343","Tue Nov 04 11:59:33 +0000 2025","0","Penyebab Harga Beras di Papua Mahal: Analisis Biaya Logistik Udara &amp; Data 2025 https://t.co/E5TVGJPelJ","1985678299272499343","","","in","","0","0","0","https://x.com/undefined/status/1985678299272499343","1466815910518263808",
"1985234010185019446","Tue Nov 04 11:57:36 +0000 2025","0","@0ryel_17 @txtdrimedia Dia adalah Zulkifli Hasan Menteri Perdagangan Republik Indonesia yang sering disingkat Zulhas. Ia menyatakan bahwa penurunan harga telur dan beras justru membuktikan keberhasilan program Makan Bergizi Gratis (MBG). Foto itu menunjukkan dirinya di tengah pasar tradisional ","1985677807868133898","","0ryel_17","in","","0","0","0","https://x.com/undefined/status/1985677807868133898","1720665183188922368",
"1985662165597274516","Tue Nov 04 10:55:26 +0000 2025","2","Dinas Ketahanan Pangan Prov. Kalteng Mengadakan Pemantauan Harga Beras bersama Tim Satgas Polda Kalteng Tim Bappanas di Kabupaten Pulang Pisau Selasa (4/11/2025) https://t.co/GrRaJS2jpB","1985662165597274516","https://pbs.twimg.com/media/G459NRMaUAAEnK-.jpg","","in","","0","0","0","https://x.com/undefined/status/1985662165597274516","1824799243900698624",
"1985662001868112360","Tue Nov 04 10:54:47 +0000 2025","0","Harga Beras Turun! Operasi Pasar Diperpanjang hingga Capai HET https://t.co/i1G8k9TibD","1985662001868112360","","","in","","0","0","0","https://x.com/undefined/status/1985662001868112360","1466815910518263808",
"1985653655249600971","Tue Nov 04 10:21:37 +0000 2025","0","Menteri Pertanian Andi Amran Sulaiman menyatakan operasi pasar terus dilakukan oleh kementerian dan instansi terkait. https://t.co/LiJLeDzx3g","1985653655249600971","","","in","","0","0","0","https://x.com/undefined/status/1985653655249600971","18071520",
"1985649449079906469","Tue Nov 04 10:04:54 +0000 2025","1","Mentan Amran Turunkan Tim Khusus Kawal Harga Beras di 51 Kabupaten/Kota #ElJohnMedia https://t.co/QyDmnOwyVS","1985649449079906469","","","in","","0","0","0","https://x.com/undefined/status/1985649449079906469","1770695767398789120",
"1985508655865929947","Tue Nov 04 09:55:46 +0000 2025","4","@Zeefire02 Coba tebak harga saham biar lu kaya ga mesti cari beras jalur dukun lagi. Marjinal anjing","1985647146885136837","","Zeefire02","in","","0","0","2","https://x.com/undefined/status/1985647146885136837","1899955739428610048",
"1985640663644254235","Tue Nov 04 09:30:00 +0000 2025","0","Bapanas pastikan stok pangan aman Satgas turunkan harga beras di 120 daerah https://t.co/7dTWOBJfE0","1985640663644254235","","","in","","0","0","0","https://x.com/undefined/status/1985640663644254235","1006054070077964289",
"1985629338868597153","Tue Nov 04 08:45:00 +0000 2025","0","Bapanas pastikan stok pangan aman Satgas turunkan harga beras di 120 daerah https://t.co/DA521T5QMA","1985629338868597153","","","in","","0","0","0","https://x.com/undefined/status/1985629338868597153","121640063",
"1985626573710770552","Tue Nov 04 08:34:00 +0000 2025","0","Dalam rangka mendukung program ketahanan pangan Polsek Subang Polres Subang melaksanakan kegiatan gerakan pangan murah berupa penjualan beras SPHP kemasan 5 kg/Pcs dengan harga 60.000. Penjualan di laksanakan di depan mako polsek Subang. Selasa (04/11) #polseksubang https://t.co/XtJV22a2oO","1985626573710770552","https://pbs.twimg.com/media/G45c1tcbQAMuk5-.jpg","","in","","0","0","0","https://x.com/undefined/status/1985626573710770552","1743123779877064704",
"1985625128181653759","Tue Nov 04 08:28:16 +0000 2025","1","Razia Harga Beras di Bali Polda Bali Berikan Peringatan Keras! Denpasar - Polda Bali melalui Satgas Gabungan Pangan Bali terus mengawasi harga beras di pasaran untuk memastikan kestabilan harga sesuai dengan Harga Eceran Tertinggi (HET) yang ditetapkan pemerintah. https://t.co/FjGtOGY2LT","1985625128181653759","https://pbs.twimg.com/media/G45bhO-bQAEzmyA.jpg","","in","","0","1","0","https://x.com/undefined/status/1985625128181653759","154783449",
"1985624362276569565","Tue Nov 04 08:25:13 +0000 2025","0","Long Iram Anggota Polsek Long Iram melaksanakan kegiatan pendistribusian beras program SP2HP (Stabilisasi Pasokan dan Harga Pangan) kepada masyarakat di wilayah Kecamatan Tering. https://t.co/MyUiRZiSu7","1985624362276569565","https://pbs.twimg.com/media/G45a0x1bQAALj0c.jpg","","in","","0","0","0","https://x.com/undefined/status/1985624362276569565","1862015656574754816",
"1985623506768331166","Tue Nov 04 08:21:49 +0000 2025","0","Ada yang sengaja mempermainkan harga minyak goreng bahkan hanya dengan pesan instan telepon seluler. #Ekonomi #AdadiKompas https://t.co/emUWRZmJhs","1985623506768331166","","","in","","0","0","0","https://x.com/undefined/status/1985623506768331166","155456716",
"1985622210758001041","Tue Nov 04 08:16:40 +0000 2025","0","Stabilitas harga beras terjaga! ID FOOD berkomitmen mendukung pemerintah melalui distribusi masif beras SPHP. Hingga September 2025 kami telah menyalurkan 6 4 ribu ton beras di 200 titik seluruh Indonesia dan 6 ribu ton melalui modern market. #IDFOODJualBerasSPHP https://t.co/DhtxDWaHtg","1985622210758001041","https://pbs.twimg.com/media/G45Y3VibQAYHUJ3.jpg","","in","","0","0","0","https://x.com/undefined/status/1985622210758001041","1413319216602644486",
"1985620934909116500","Tue Nov 04 08:11:36 +0000 2025","0","Ada yang sengaja mempermainkan harga minyak goreng bahkan hanya dengan pesan instan telepon seluler. #Ekonomi #AdadiKompas https://t.co/4WTJrsaaT6","1985620934909116500","","","in","","0","0","0","https://x.com/undefined/status/1985620934909116500","771030588",
"1985620381911183429","Tue Nov 04 08:09:24 +0000 2025","0","Ada yang sengaja mempermainkan harga minyak goreng bahkan hanya dengan pesan instan telepon seluler. #Ekonomi #AdadiKompas https://t.co/HybdwrVjD4","1985620381911183429","","","in","","0","0","0","https://x.com/undefined/status/1985620381911183429","255866913",
"1985619734407327946","Tue Nov 04 08:06:50 +0000 2025","0","POLRES JAYAPURA MONITOR STABILITAS HARGA BERAS DI KAMPUNG HARAPAN Sentani Polres Jayapura melalui Tim Indagsi yang dipimpin langsung oleh Kasat Reskrim Polres Jayapura AKP Alamsyah Ali S.H. M.H melaksanakan pemantauan harga beras di wilayah Kampung Harapan. https://t.co/cq5pvnfPGo","1985619734407327946","https://pbs.twimg.com/media/G45Wn3SbQAIIgQ1.jpg","","in","","0","0","0","https://x.com/undefined/status/1985619734407327946","923041213913055232",
"1985618488996872513","Tue Nov 04 08:04:02 +0000 2025","0","palsu petani gagal panen harga beras naik 40%. KPK selidiki. Pupuk penyelamat tani jadi racun korupsi! Ekstrem: Rp8 3T hilang = 16 6 juta ton pupuk raib petani bunuh diri kolusi BUMN-swasta ini lebih brutal dari genosida Rwanda rampas makanan dari perut miskin! 6","1985619030024339584","","DarkMassacres","in","","0","0","0","https://x.com/undefined/status/1985619030024339584","1721887061995888640",
"1985618051169939918","Tue Nov 04 08:00:09 +0000 2025","0","Beras deflasi 0 27% tim kabupaten kawal harga operasi pasar SPHP nonstop menuju kemandirian pangan. Simak berita selengkapnya dengan klik link. https://t.co/1pDQy4lSEC #PanenNews #DeflasiBeras #AmranSulaiman #OperasiPasar #SPHP #KemandirianPangan #IndonesiaEmas https://t.co/DtPFctzY51","1985618051169939918","https://pbs.twimg.com/media/G45VGCqWkAAm6t-.jpg","","in","","0","0","0","https://x.com/undefined/status/1985618051169939918","1182569685981659136",
"1985616776617738331","Tue Nov 04 07:55:05 +0000 2025","0","Cek [GARANSI PECAH] ANGOLA Tempat Beras Anti Kutu dan Serangga 15KG E03/E04 Rice Bucket/Dispenser Beras dengan harga Rp56.800. Dapatkan di #Shopee sekarang! https://t.co/6yCcqFrtyz https://t.co/j9VWapECNX","1985616776617738331","https://pbs.twimg.com/media/G45T71-bQAM0JNZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1985616776617738331","929547918943469569",
"1985612438340059490","Tue Nov 04 07:37:50 +0000 2025","0","Cek Beras Ramos Bandung 5kg Putih Pulen Bersih dengan harga Rp81.500. Dapatkan di Shopee sekarang! https://t.co/n0dOtkjKRo https://t.co/Pvn845VtoG","1985612438340059490","https://pbs.twimg.com/media/G45P_L2bQAMFhZQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1985612438340059490","2252129358",
"1985611272482931149","Tue Nov 04 07:33:12 +0000 2025","0","Cek beras Rojo lele super 5kg 10kg 20kg 25kg dengan harga Rp75.000. Dapatkan di Shopee sekarang! https://t.co/mTo3WmDedS https://t.co/jT5vQ5GRC2","1985611272482931149","https://pbs.twimg.com/media/G45O7P_bQAIez6y.jpg","","in","","0","0","0","https://x.com/undefined/status/1985611272482931149","2252129358",
"1985611231349391815","Tue Nov 04 07:33:03 +0000 2025","0","Cek beras BMW cianjur dengan harga Rp65.000. Dapatkan di Shopee sekarang! https://t.co/QDDzZMKs9c https://t.co/N2jzoIkFto","1985611231349391815","https://pbs.twimg.com/media/G45O40AbQAMIo2O.jpg","","in","","0","0","0","https://x.com/undefined/status/1985611231349391815","2252129358",
"1985610520381309117","Tue Nov 04 07:30:13 +0000 2025","0","Bhabinkamtibmas Kelurahan Cilandak Timur Aiptu Andri Abdillah melaksanakan kegiatan penjualan beras SPHP dengan dengan harga Rp 55 000 /5 kg sekaligus mwmweikanhimbauan Kamtibmas kepada warga di Jl.Jaha Rt 09/01 Kel Cilandak Timur Pasar Minggu Jakarta Selatan https://t.co/gcVBG2EF2G","1985610520381309117","https://pbs.twimg.com/media/G45OO2CaAAAki6f.jpg","","in","","0","0","0","https://x.com/undefined/status/1985610520381309117","1336902722105163776",
"1985609020527550632","Tue Nov 04 07:24:15 +0000 2025","0","Cek Beras Premium Kemasan 5kg dan Beras Pilihan lainnya dengan harga Rp81.500. Dapatkan di Shopee sekarang! https://t.co/ujHfaRmAOL https://t.co/ktDViHJnEz","1985609020527550632","https://pbs.twimg.com/media/G45M4QuaMAAjFfs.jpg","","in","","0","0","0","https://x.com/undefined/status/1985609020527550632","2252129358",
"1985604655678926848","Tue Nov 04 07:06:55 +0000 2025","0","Berdasarkan data BPS terdapat 51 kabupaten/kota belum menunjukkan penurunan harga beras alias masih mahal. Simak pembahasannya: https://t.co/PMuUlRcPCI","1985604655678926848","","","in","","0","0","0","https://x.com/undefined/status/1985604655678926848","135795460",
"1985602944197111842","Tue Nov 04 07:00:07 +0000 2025","0","SPHP beras nonstop harga petani-konsumen stabil swasembada pangan nasional di era Prabowo. Simak berita selengkapnya dengan klik link. https://t.co/Ov3RmuM0KX #PanenNews #SPHPBeras #Bapanas #AmranSulaiman #SwasembadaPangan #StabilitasHarga #PresidenPrabowo #PanganNasional https://t.co/Fc1YDOca8A","1985602944197111842","https://pbs.twimg.com/media/G45HWuNXIAAjbB_.jpg","","in","","0","0","0","https://x.com/undefined/status/1985602944197111842","1182569685981659136",
"1985595792833593569","Tue Nov 04 06:31:42 +0000 2025","0","Jaga Stabilitas Harga Beras Polsek Bunaken Bersama Bulog Sulut Go Gelar Gerakan Pangan Murah di Kec. Bunaken https://t.co/V1cM1g8Znp","1985595792833593569","https://pbs.twimg.com/media/G45A12nbQAIRjnw.jpg","","in","","0","0","0","https://x.com/undefined/status/1985595792833593569","783548203543236610",
"1985595435961237912","Tue Nov 04 06:30:17 +0000 2025","0","Dalam rangka mendukung program pemerintah untuk menjaga stabilitas harga dan pasokan pangan di masyarakat Polres Lampung Selatan melalui Polsek Tanjung Bintang melaksanakan kegiatan Gerakan Pangan Murah (GPM) Polri dengan menyalurkan beras SPHP. https://t.co/12gdiNM7Vk","1985595435961237912","https://pbs.twimg.com/media/G45AbtkaUAAibxW.jpg","","in","","0","0","0","https://x.com/undefined/status/1985595435961237912","1423671000021946371",
"1985595169182531832","Tue Nov 04 06:29:13 +0000 2025","0","Harga Beras SPHP di Bali 4 November 2025 Meningkat Hingga Rp5 Ribu https://t.co/B9owUTtwjN","1985595169182531832","","","in","","0","0","0","https://x.com/undefined/status/1985595169182531832","1318832462366081025",
"1985111728473223417","Tue Nov 04 06:28:54 +0000 2025","0","@muhafbi5058 @emakjulidd Bukan aku yg gagal paham. Liat konteksnya ini tuh seperti hutang piutang. Bukan atas dasar tolong menolong (Ikhlas). Nilai suatu barangpun berbeda. Contoh beras seperti di undangan ini. Harga beras aja beda2 jenisnya banyak. Pada saat dia kasih harga berasnya yg berapa perKgNya?","1985595087246741570","","muhafbi5058","in","","0","2","0","https://x.com/undefined/status/1985595087246741570","1730525997668409344",
"1985588079785361471","Tue Nov 04 06:01:03 +0000 2025","1","Selasa 4 November 2025 Polres Kepulauan Sangihe laksanakan Kegiatan Polri untuk Masyarakat dalam bentuk Gerakan Pangan Murah (GPM). Kegiatan ini merupakan salah satu upaya Polri dalam menjaga stabilitas pasokan serta harga pangan beras di wilayah Kepulauan Sangihe. https://t.co/DudBKc60DH","1985588079785361471","https://pbs.twimg.com/media/G4451NAbQAIPy6o.jpg","","in","","0","0","0","https://x.com/undefined/status/1985588079785361471","1669194517071925248",
"1985283706668593485","Tue Nov 04 05:49:57 +0000 2025","0","@KompasTV Sementara itu harga beras mahal??","1985585288958394684","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1985585288958394684","1603634961755820032",
"1985283706668593485","Tue Nov 04 05:38:26 +0000 2025","0","@KompasTV harga beras akan turun ?","1985582388173566010","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1985582388173566010","1702970451105099776",
"1985581811481919536","Tue Nov 04 05:36:08 +0000 2025","1","Halo Sobat Polri Cek harga sembako dan beras Kanit Reskrim Polsek Kenduruan Polres Tuban bersama anggota blusukan di pasar Desa Sidomukti. #polisi #police #polisiviral #polisijatim #viralindonesia #polri #polripresisi #polisiindonesia #polrestuban #tubanamankondusif https://t.co/Zb62TIQh3K","1985581811481919536","https://pbs.twimg.com/media/G440Ip2bQAEv5Tk.jpg","","in","","0","0","0","https://x.com/undefined/status/1985581811481919536","1450138403454869505",
"1985581680489611317","Tue Nov 04 05:35:37 +0000 2025","1","Halo Sobat Polri Cek harga sembako dan beras Kanit Reskrim Polsek Kenduruan Polres Tuban bersama anggota blusukan di pasar Desa Sidomukti. #polisi #police #polisiviral #polisijatim #viralindonesia #polri #polripresisi #polisiindonesia #polrestuban #tubanamankondusif https://t.co/bbGMP64NTr","1985581680489611317","https://pbs.twimg.com/media/G440A_qaoAAmk59.jpg","","in","","0","0","0","https://x.com/undefined/status/1985581680489611317","1944965014122848258",
"1985576182184865933","Tue Nov 04 05:13:46 +0000 2025","0","Anomali di negara Indonesia.. Katanya surplus beras faktanya 1. Harga beras ngga turun tetap tinggi. 2. Petani tidak mendapat untung. 3. Rakyatnya disuruh makan keladi dan talas.. . . Mabuk cilok #SiagaHadapiBencana Waspada Kunci Keselamatan https://t.co/OCQxU6hwTv","1985576182184865933","https://pbs.twimg.com/media/G44vA87aYAAAFbw.jpg","","in","","0","0","0","https://x.com/undefined/status/1985576182184865933","1757729498102124545",
"1985283706668593485","Tue Nov 04 05:03:17 +0000 2025","0","@KompasTV Swasembada tapi harga beras terus naik.","1985573544349352333","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1985573544349352333","1604299943476219904",
"1985569685598007436","Tue Nov 04 04:47:57 +0000 2025","0","Badan Pusat Statistik (BPS) mencatat proyeksi peningkatan produksi beras domestik yang meningkat 4 15 juta ton atau naik 13 5 persen secara tahunan dengan deflasi harga beras pada Oktober 2025 di grosir dan eceran turun hingga 0 27 persen secara bulanan. https://t.co/ccXWZhEDxS","1985569685598007436","","","in","","0","0","0","https://x.com/undefined/status/1985569685598007436","2655442453",
"1985502648595087738","Tue Nov 04 04:42:49 +0000 2025","0","@LutfiHidayatR Nah itu bisa afford pilihan lebih mahal. Kayak harga beras yg naik sekarang ini juga theoretically bisa beli karena sekilo masih di bawah sejam UMR. Bandingin sama negara berkembang rasionya jauh kalo ada supply yg terganggu.","1985568391848214603","","LutfiHidayatR","in","","0","0","0","https://x.com/undefined/status/1985568391848214603","223749265",
"1985563813781913931","Tue Nov 04 04:24:37 +0000 2025","0","Mentan Amran Bentuk Tim Pengawal Harga Beras di Setiap Kabupaten Ini Tujuannya https://t.co/yMPLl6dRM4","1985563813781913931","","","in","","0","0","0","https://x.com/undefined/status/1985563813781913931","1466815910518263808",
"1985560887735001581","Tue Nov 04 04:13:00 +0000 2025","0","Harga beras mengalami deflasi di Oktober 2025 menstabilkan pangan nasional. Penurunan harga beras terjadi di semua segmen pasar mendukung daya beli masyarakat. https://t.co/xKanGA7lC5","1985560887735001581","","","in","","0","0","0","https://x.com/undefined/status/1985560887735001581","135795460",
"1985556534261399943","Tue Nov 04 03:55:44 +0000 2025","0","stabilitas harga beras serta memastikan ketersediaan pasokan bagi masyarakat secara berkelanjutan. Jangan lupa save &amp; share postingan ini dan follow @hippindo untuk update terbaru!","1985556541794336880","","DppHippindo","in","","0","0","0","https://x.com/undefined/status/1985556541794336880","741820490864418816",
"1985556534261399943","Tue Nov 04 03:55:42 +0000 2025","0","Jakarta 21 Oktober 2025 Deputi IV Kebijakan Publik HIPPINDO Bapak Sudarmadi Salim bersama perwakilan PT AEON Indonesia Bapak Dedot Atmoko berpartisipasi aktif dalam Rapat Koordinasi Daerah Satuan Tugas Pengendalian Harga Beras di Wilayah Hukum Polda Metro Jaya. https://t.co/CbR2cJySnA","1985556534261399943","https://pbs.twimg.com/media/G44c-pYakAAWzPP.jpg","","in","","0","2","0","https://x.com/undefined/status/1985556534261399943","741820490864418816",
"1985555782839242929","Tue Nov 04 03:52:43 +0000 2025","0","Cek ECOCO Automatic Opening Rice Bucket - Tempat kontainer beras anti kutu anti air anti lembab dobel silicon seal 10liter 10kg dengan harga Rp190.000. Dapatkan di Shopee sekarang! https://t.co/BX6DMZXtEU https://t.co/uF2L72Of1x","1985555782839242929","https://pbs.twimg.com/media/G44cdlPbQAEHTKQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1985555782839242929","1655137554",
"1985552484904194049","Tue Nov 04 03:39:36 +0000 2025","1","Sebanyak 119.282 warga Sumenep akan menerima Bantuan Pangan (Banpang) dari BAPANAS melalui Bulog Madura pada November 2025. Tiap penerima mendapat 20 kg beras dan 4 liter minyak goreng untuk dua bulan. Bantuan ini bertujuan menekan inflasi dan menjaga stabilitas harga. #bulog https://t.co/dMBlp3KRRT","1985552484904194049","https://pbs.twimg.com/media/G44ZdlsbQAYXNPu.jpg","","in","","0","0","1","https://x.com/undefined/status/1985552484904194049","1489882098165248002",
"1985549304325685257","Tue Nov 04 03:26:58 +0000 2025","1","Kepala Bapanas: HET Beras Satu Harga Demi Turunkan Harga Beras https://t.co/gzufejMhfZ","1985549304325685257","","","in","","0","0","0","https://x.com/undefined/status/1985549304325685257","848614550",
"1985545542051717276","Tue Nov 04 03:12:01 +0000 2025","0","Wacana pemerintah untuk menerapkan rayonisasi harga beras menuai penolakan keras dari DPR RI. Kebijakan ini dinilai berpotensi menimbulkan ketimpangan harga antarwilayah. Selengkapnya di https://t.co/g9arXHDgOn https://t.co/Tm2mfSXG1F","1985545542051717276","https://pbs.twimg.com/media/G44TJDCa8AAapZq.jpg","","in","","0","0","0","https://x.com/undefined/status/1985545542051717276","1382213818370039808",
"1985542207353602432","Tue Nov 04 02:58:46 +0000 2025","2","Bapanas Pastikan Stok Pangan Aman Satgas Tekan Harga Beras di 120 Daerah https://t.co/F3TdLa5iRf","1985542207353602432","","","in","","0","0","0","https://x.com/undefined/status/1985542207353602432","121640063",
